10_bit_voltage,Step,I_current (Micro Amp)
559,0,109.42
549,0.02,102.1
560,0.03,110.16
554,0.05,105.76
562,0.07,111.62
559,0.08,109.42
557,0.1,107.96
559,0.12,109.42
557,0.13,107.96
564,0.15,113.09
557,0.17,107.96
557,0.18,107.96
556,0.2,107.23
553,0.22,105.03
553,0.23,105.03
552,0.25,104.3
553,0.27,105.03
552,0.28,104.3
554,0.3,105.76
565,0.32,113.82
575,0.33,121.14
575,0.35,121.14
581,0.37,125.54
585,0.38,128.47
597,0.4,137.26
585,0.42,128.47
544,0.43,98.44
513,0.45,75.73
491,0.43,59.62
474,0.42,47.17
459,0.4,36.18
446,0.38,26.66
436,0.37,19.34
429,0.35,14.21
424,0.33,10.55
420,0.32,7.62
416,0.3,4.69
413,0.28,2.49
407,0.27,-1.9
413,0.25,2.49
409,0.23,-0.44
406,0.22,-2.64
407,0.2,-1.9
406,0.18,-2.64
408,0.17,-1.17
407,0.15,-1.9
409,0.13,-0.44
407,0.12,-1.9
408,0.1,-1.17
407,0.08,-1.9
407,0.07,-1.9
406,0.05,-2.64
407,0.03,-1.9
412,0.02,1.76
409,0,-0.44
411,-0.02,1.03
406,-0.03,-2.64
405,-0.05,-3.37
404,-0.07,-4.1
400,-0.08,-7.03
396,-0.1,-9.96
393,-0.12,-12.16
392,-0.13,-12.89
387,-0.15,-16.55
388,-0.17,-15.82
384,-0.18,-18.75
381,-0.2,-20.95
379,-0.22,-22.41
376,-0.23,-24.61
377,-0.25,-23.88
372,-0.27,-27.54
368,-0.28,-30.47
361,-0.3,-35.6
354,-0.32,-40.72
350,-0.33,-43.65
345,-0.35,-47.31
341,-0.37,-50.24
335,-0.38,-54.64
327,-0.4,-60.5
321,-0.42,-64.89
313,-0.43,-70.75
305,-0.42,-76.61
324,-0.4,-62.7
363,-0.38,-34.13
395,-0.37,-10.69
421,-0.35,8.35
449,-0.33,28.86
470,-0.32,44.24
489,-0.3,58.15
506,-0.28,70.61
523,-0.27,83.06
537,-0.25,93.31
553,-0.23,105.03
563,-0.22,112.35
576,-0.2,121.88
584,-0.18,127.73
595,-0.17,135.79
604,-0.15,142.38
609,-0.13,146.04
614,-0.12,149.71
622,-0.1,155.57
625,-0.08,157.76
628,-0.07,159.96
633,-0.05,163.62
634,-0.03,164.36
635,-0.02,165.09
635,0,165.09
634,0.02,164.36
633,0.03,163.62
632,0.05,162.89
632,0.07,162.89
628,0.08,159.96
627,0.1,159.23
624,0.12,157.03
620,0.13,154.1
619,0.15,153.37
615,0.17,150.44
613,0.18,148.97
610,0.2,146.78
607,0.22,144.58
605,0.23,143.12
603,0.25,141.65
600,0.27,139.45
602,0.28,140.92
601,0.3,140.19
604,0.32,142.38
606,0.33,143.85
606,0.35,143.85
611,0.37,147.51
611,0.38,147.51
615,0.4,150.44
569,0.42,116.75
530,0.43,88.18
501,0.45,66.94
479,0.43,50.83
462,0.42,38.38
448,0.4,28.13
437,0.38,20.07
425,0.37,11.28
416,0.35,4.69
409,0.33,-0.44
404,0.32,-4.1
401,0.3,-6.3
397,0.28,-9.23
395,0.27,-10.69
393,0.25,-12.16
394,0.23,-11.43
392,0.22,-12.89
393,0.2,-12.16
394,0.18,-11.43
394,0.17,-11.43
395,0.15,-10.69
395,0.13,-10.69
396,0.12,-9.96
397,0.1,-9.23
396,0.08,-9.96
396,0.07,-9.96
396,0.05,-9.96
398,0.03,-8.5
397,0.02,-9.23
398,0,-8.5
396,-0.02,-9.96
401,-0.03,-6.3
395,-0.05,-10.69
394,-0.07,-11.43
391,-0.08,-13.62
391,-0.1,-13.62
391,-0.12,-13.62
390,-0.13,-14.36
388,-0.15,-15.82
386,-0.17,-17.29
384,-0.18,-18.75
383,-0.2,-19.48
380,-0.22,-21.68
375,-0.23,-25.34
374,-0.25,-26.07
373,-0.27,-26.81
366,-0.28,-31.93
362,-0.3,-34.86
357,-0.32,-38.53
352,-0.33,-42.19
349,-0.35,-44.38
341,-0.37,-50.24
335,-0.38,-54.64
330,-0.4,-58.3
322,-0.42,-64.16
316,-0.43,-68.55
321,-0.43,-64.89
365,-0.42,-32.67
397,-0.4,-9.23
419,-0.38,6.88
449,-0.37,28.86
475,-0.35,47.9
489,-0.33,58.15
507,-0.32,71.34
525,-0.3,84.52
538,-0.28,94.04
554,-0.27,105.76
565,-0.25,113.82
574,-0.23,120.41
584,-0.22,127.73
591,-0.2,132.86
599,-0.18,138.72
606,-0.17,143.85
611,-0.15,147.51
616,-0.13,151.17
621,-0.12,154.83
624,-0.1,157.03
628,-0.08,159.96
629,-0.07,160.69
629,-0.05,160.69
628,-0.03,159.96
629,-0.02,160.69
630,0,161.43
626,0.02,158.5
625,0.03,157.76
624,0.05,157.03
621,0.07,154.83
619,0.08,153.37
616,0.1,151.17
614,0.12,149.71
611,0.13,147.51
609,0.15,146.04
603,0.17,141.65
605,0.18,143.12
601,0.2,140.19
602,0.22,140.92
600,0.23,139.45
598,0.25,137.99
602,0.27,140.92
601,0.28,140.19
602,0.3,140.92
604,0.32,142.38
608,0.33,145.31
615,0.35,150.44
613,0.37,148.97
571,0.38,118.21
538,0.4,94.04
507,0.42,71.34
483,0.43,53.76
465,0.45,40.58
448,0.43,28.13
435,0.42,18.6
424,0.4,10.55
418,0.38,6.15
412,0.37,1.76
405,0.35,-3.37
405,0.33,-3.37
396,0.32,-9.96
395,0.3,-10.69
392,0.28,-12.89
391,0.27,-13.62
392,0.25,-12.89
392,0.23,-12.89
392,0.22,-12.89
395,0.2,-10.69
394,0.18,-11.43
399,0.17,-7.76
397,0.15,-9.23
396,0.13,-9.96
397,0.12,-9.23
397,0.1,-9.23
396,0.08,-9.96
397,0.07,-9.23
398,0.05,-8.5
397,0.03,-9.23
396,0.02,-9.96
396,0,-9.96
397,-0.02,-9.23
395,-0.03,-10.69
395,-0.05,-10.69
394,-0.07,-11.43
394,-0.08,-11.43
394,-0.1,-11.43
390,-0.12,-14.36
388,-0.13,-15.82
380,-0.15,-21.68
384,-0.17,-18.75
380,-0.18,-21.68
378,-0.2,-23.14
377,-0.22,-23.88
373,-0.23,-26.81
369,-0.25,-29.74
364,-0.27,-33.4
361,-0.28,-35.6
357,-0.3,-38.53
351,-0.32,-42.92
347,-0.33,-45.85
342,-0.35,-49.51
334,-0.37,-55.37
330,-0.38,-58.3
321,-0.4,-64.89
316,-0.42,-68.55
370,-0.43,-29
394,-0.42,-11.43
420,-0.4,7.62
451,-0.38,30.32
473,-0.37,46.44
487,-0.35,56.69
507,-0.33,71.34
523,-0.32,83.06
536,-0.3,92.58
550,-0.28,102.83
563,-0.27,112.35
575,-0.25,121.14
584,-0.23,127.73
592,-0.22,133.59
598,-0.2,137.99
603,-0.18,141.65
610,-0.17,146.78
616,-0.15,151.17
620,-0.13,154.1
621,-0.12,154.83
624,-0.1,157.03
623,-0.08,156.3
627,-0.07,159.23
626,-0.05,158.5
626,-0.03,158.5
625,-0.02,157.76
626,0,158.5
623,0.02,156.3
616,0.03,151.17
618,0.05,152.64
614,0.07,149.71
612,0.08,148.24
610,0.1,146.78
606,0.12,143.85
607,0.13,144.58
601,0.15,140.19
602,0.17,140.92
597,0.18,137.26
597,0.2,137.26
599,0.22,138.72
597,0.23,137.26
599,0.25,138.72
600,0.27,139.45
600,0.28,139.45
603,0.3,141.65
609,0.32,146.04
608,0.33,145.31
614,0.35,149.71
591,0.37,132.86
545,0.38,99.17
516,0.4,77.93
485,0.42,55.22
473,0.43,46.44
451,0.45,30.32
438,0.43,20.8
427,0.42,12.74
421,0.4,8.35
415,0.38,3.96
406,0.37,-2.64
400,0.35,-7.03
398,0.33,-8.5
394,0.32,-11.43
392,0.3,-12.89
390,0.28,-14.36
389,0.27,-15.09
390,0.25,-14.36
392,0.23,-12.89
391,0.22,-13.62
395,0.2,-10.69
397,0.18,-9.23
392,0.17,-12.89
396,0.15,-9.96
392,0.13,-12.89
399,0.12,-7.76
393,0.1,-12.16
396,0.08,-9.96
399,0.07,-7.76
398,0.05,-8.5
398,0.03,-8.5
396,0.02,-9.96
398,0,-8.5
396,-0.02,-9.96
395,-0.03,-10.69
393,-0.05,-12.16
393,-0.07,-12.16
396,-0.08,-9.96
391,-0.1,-13.62
390,-0.12,-14.36
384,-0.13,-18.75
387,-0.15,-16.55
384,-0.17,-18.75
380,-0.18,-21.68
379,-0.2,-22.41
376,-0.22,-24.61
370,-0.23,-29
368,-0.25,-30.47
365,-0.27,-32.67
317,-0.28,-67.82
361,-0.3,-35.6